delivery_id,delivery_date,vehicle_id,parcels_delivered
6101,2023-01-21,TRUCK-C,273
6562,2023-04-23,,295
6532,2023-04-17,VAN-2,82
6995,2023-07-18,VAN-1,297
6180,2023-02-05,VAN-1,232
6469,2023-04-04,TRUCK-A,230
6709,2023-05-22,TRUCK-A,211
6920,2023-07-03,TRUCK-A,69
6640,2023-05-08,TRUCK-D,158
6527,2023-04-16,VAN-1,209
6737,2023-05-28,TRUCK-C,105
6965,2023-07-12,TRUCK-C,210
6407,2023-03-23,TRUCK-C,207
6666,2023-05-14,TRUCK-B,184
6154,2023-01-31,TRUCK-D,232
6333,2023-03-08,VAN-1,145
6699,2023-05-20,TRUCK-B,199
6859,2023-06-21,,236
6520,2023-04-14,VAN-1,193
6156,2023-02-01,TRUCK-A,164
6219,2023-02-13,VAN-2,158
6273,2023-02-24,TRUCK-C,54
6951,2023-07-10,TRUCK-B,279
6710,2023-05-22,TRUCK-C,241
6162,2023-02-02,TRUCK-D,276
6632,2023-05-07,VAN-1,148
6639,2023-05-08,VAN-1,208
6114,2023-01-23,TRUCK-A,221
6266,2023-02-23,TRUCK-B,231
6606,2023-05-02,TRUCK-A,206
6469,2023-04-04,TRUCK-A,0
6844,2023-06-18,VAN-1,247
6234,2023-02-16,TRUCK-A,238
6293,2023-02-28,TRUCK-C,67
6400,2023-03-21,TRUCK-C,125
6969,2023-07-13,TRUCK-D,71
6593,2023-04-29,TRUCK-A,244
6622,2023-05-05,VAN-1,210
6314,2023-03-04,VAN-2,15000
6971,2023-07-14,TRUCK-D,252
6767,2023-06-03,TRUCK-B,182
6587,2023-04-28,VAN-2,290
6984,2023-07-16,TRUCK-C,225
6423,2023-03-26,TRUCK-C,89
6614,2023-05-03,VAN-1,171
6822,2023-06-14,TRUCK-D,129
6688,2023-05-18,,272
6433,2023-03-28,TRUCK-D,214
6525,2023-04-15,TRUCK-D,138
6592,2023-04-29,VAN-1,280
6090,2023-01-18,TRUCK-A,170
6364,2023-03-14,TRUCK-B,129
6077,2023-01-16,TRUCK-C,54
6269,2023-02-23,VAN-2,84
6582,2023-04-27,TRUCK-D,263
6943,2023-07-08,TRUCK-C,248
6014,2023-01-03,VAN-1,159
6559,2023-04-22,TRUCK-A,116
6480,2023-04-06,TRUCK-D,290
6596,2023-04-30,TRUCK-B,145
6475,2023-04-05,TRUCK-C,193
6121,2023-01-25,TRUCK-B,162
6855,2023-06-20,TRUCK-C,152
6796,2023-06-09,TRUCK-C,271
6148,2023-01-30,VAN-1,68
6346,2023-03-11,TRUCK-C,274
6060,2023-01-12,TRUCK-C,50
6651,2023-05-11,VAN-1,203
6030,2023-01-06,VAN-1,180
6202,2023-02-10,TRUCK-B,65
6772,2023-06-04,TRUCK-D,139
6761,2023-06-02,TRUCK-B,222
6194,2023-02-08,TRUCK-D,140
6192,2023-02-08,TRUCK-B,55
6058,2023-01-12,TRUCK-C,157
6579,2023-04-26,VAN-1,153
6066,2023-01-14,TRUCK-A,148
6577,2023-04-26,VAN-1,115
6222,2023-02-14,TRUCK-B,283
6271,2023-02-24,TRUCK-C,300
6255,2023-02-20,TRUCK-A,180
6277,2023-02-25,TRUCK-B,229
6955,2023-07-10,TRUCK-A,86
6982,2023-07-16,TRUCK-C,229
6635,2023-05-07,,132
6105,2023-01-21,TRUCK-D,273
6962,2023-07-12,TRUCK-B,294
6973,2023-07-14,VAN-1,256
6086,2023-01-18,VAN-2,241
6807,2023-06-11,TRUCK-B,246
6288,2023-02-27,TRUCK-B,209
6183,2023-02-06,TRUCK-B,164
6771,2023-06-04,TRUCK-D,163
6712,2023-05-23,VAN-2,268
6383,2023-03-18,VAN-1,238
6521,2023-04-15,TRUCK-D,185
6928,2023-07-05,TRUCK-D,153
6952,2023-07-10,VAN-2,170
6446,2023-03-31,TRUCK-B,88
6506,2023-04-12,VAN-2,198
6612,2023-05-03,TRUCK-C,197
6991,2023-07-18,VAN-2,137
6828,2023-06-15,TRUCK-C,88
6466,2023-04-04,TRUCK-D,83
6252,2023-02-20,TRUCK-C,236
6349,2023-03-11,VAN-1,183
6853,2023-06-20,TRUCK-C,54
6867,2023-06-23,VAN-1,137
6179,2023-02-05,TRUCK-C,264
6205,2023-02-10,TRUCK-A,214
6215,2023-02-12,VAN-2,117
6234,2023-02-16,TRUCK-A,238
6944,2023-07-08,VAN-2,161
6829,2023-06-15,TRUCK-B,270
6120,2023-01-24,TRUCK-A,0
6556,2023-04-22,TRUCK-C,128
6504,2023-04-11,VAN-1,297
6591,2023-04-29,TRUCK-B,233
6051,2023-01-11,TRUCK-A,296
6212,2023-02-12,VAN-2,179
6870,2023-06-23,TRUCK-D,290
6203,2023-02-10,VAN-1,200
6427,2023-03-27,VAN-1,284
6883,2023-06-26,TRUCK-A,162
6744,2023-05-29,VAN-1,206
6126,2023-01-26,TRUCK-B,50
6953,2023-07-10,VAN-1,292
6264,2023-02-22,VAN-2,269
6679,2023-05-16,TRUCK-A,294
6226,2023-02-15,TRUCK-A,211
6636,2023-05-08,TRUCK-A,264
6671,2023-05-15,VAN-2,203
6799,2023-06-09,VAN-1,168
6846,2023-06-19,VAN-2,80
6935,2023-07-06,VAN-2,118
6211,2023-02-12,TRUCK-D,141
6704,2023-05-21,TRUCK-C,288
6698,2023-05-20,TRUCK-A,138
6864,2023-06-22,TRUCK-C,81
6958,2023-07-11,TRUCK-D,290
6314,2023-03-04,VAN-2,273
6959,2023-07-11,VAN-1,76
6314,2023-03-04,VAN-2,273
6494,2023-04-09,TRUCK-D,61
6009,2023-01-02,VAN-1,145
6245,2023-02-18,TRUCK-A,190
6725,2023-05-25,TRUCK-C,298
6176,2023-02-05,TRUCK-C,225
6263,2023-02-22,TRUCK-D,221
6033,2023-01-07,VAN-2,236
6362,2023-03-14,TRUCK-B,291
6994,2023-07-18,TRUCK-D,98
6387,2023-03-19,TRUCK-D,281
6999,2023-07-19,VAN-1,261
6207,2023-02-11,VAN-1,267
6696,2023-05-20,TRUCK-C,119
6888,2023-06-27,VAN-1,58
6711,2023-05-23,TRUCK-B,151
6303,2023-03-02,TRUCK-D,237
6946,2023-07-09,TRUCK-B,0
6638,2023-05-08,TRUCK-A,252
6578,2023-04-26,VAN-1,244
6005,2023-01-01,TRUCK-A,0
6164,2023-02-02,VAN-2,155
6246,2023-02-19,TRUCK-A,224
6308,2023-03-03,TRUCK-C,261
6980,2023-07-15,VAN-2,119
6440,2023-03-29,VAN-2,114
6702,2023-05-21,VAN-1,277
6626,2023-05-06,TRUCK-C,187
6339,2023-03-09,VAN-1,289
6390,2023-03-19,TRUCK-C,235
6010,2023-01-02,VAN-1,119
6290,2023-02-27,TRUCK-B,284
6075,2023-01-15,VAN-2,161
6016,2023-01-04,TRUCK-D,122
6641,2023-05-09,TRUCK-C,135
6336,2023-03-09,TRUCK-C,186
6661,2023-05-13,VAN-2,133
6539,2023-04-18,,173
6265,2023-02-22,TRUCK-D,190
6550,2023-04-20,TRUCK-C,269
6996,2023-07-19,TRUCK-A,225
6780,2023-06-05,VAN-2,103
6753,2023-05-31,TRUCK-D,173
6505,2023-04-11,TRUCK-C,60
6006,2023-01-02,TRUCK-C,91
6669,2023-05-14,VAN-2,105
6368,2023-03-15,VAN-2,245
6420,2023-03-25,TRUCK-B,154
6740,2023-05-28,VAN-2,181
6904,2023-06-30,TRUCK-D,174
6572,2023-04-25,VAN-1,134
6438,2023-03-29,VAN-1,212
6834,2023-06-16,VAN-2,241
6925,2023-07-04,TRUCK-D,212
6444,2023-03-30,TRUCK-B,156
6852,2023-06-20,TRUCK-D,50
6375,2023-03-16,VAN-2,205
6705,2023-05-21,VAN-2,261
6865,2023-06-22,VAN-1,139
6199,2023-02-09,TRUCK-A,131
6071,2023-01-15,TRUCK-B,102
6091,2023-01-19,VAN-2,187
6902,2023-06-30,VAN-2,113
6611,2023-05-03,TRUCK-C,0
6050,2023-01-10,TRUCK-A,70
6094,2023-01-19,TRUCK-D,81
6165,2023-02-02,TRUCK-B,149
6348,2023-03-11,VAN-1,64
6647,2023-05-10,VAN-2,161
6587,2023-04-28,VAN-2,0
6878,2023-06-25,TRUCK-A,69
6194,2023-02-08,TRUCK-D,140
6987,2023-07-17,TRUCK-A,78
6340,2023-03-09,VAN-1,248
6492,2023-04-09,VAN-1,152
6553,2023-04-21,TRUCK-B,193
6882,2023-06-26,TRUCK-A,244
6591,2023-04-29,TRUCK-B,10000
6617,2023-05-04,TRUCK-C,212
6518,2023-04-14,TRUCK-C,160
6697,2023-05-20,TRUCK-D,275
6974,2023-07-14,TRUCK-B,265
6275,2023-02-24,VAN-1,67
6324,2023-03-06,TRUCK-C,286
6072,2023-01-15,TRUCK-C,227
6282,2023-02-26,TRUCK-B,177
6367,2023-03-15,VAN-1,278
6997,2023-07-19,TRUCK-C,86
6918,2023-07-03,TRUCK-A,242
6430,2023-03-27,TRUCK-D,298
6793,2023-06-08,TRUCK-A,174
6495,2023-04-09,TRUCK-C,191
6750,2023-05-30,VAN-1,290
6457,2023-04-02,VAN-2,119
6693,2023-05-19,TRUCK-D,241
6310,2023-03-03,TRUCK-B,133
6168,2023-02-03,VAN-1,130
6825,2023-06-14,VAN-2,145
6052,2023-01-11,TRUCK-B,254
6473,2023-04-05,VAN-2,219
6903,2023-06-30,TRUCK-C,100
6137,2023-01-28,TRUCK-B,241
6246,2023-02-19,TRUCK-A,10000
6887,2023-06-27,VAN-2,119
6315,2023-03-04,VAN-2,92
6623,2023-05-05,TRUCK-B,286
6411,2023-03-24,TRUCK-D,154
6287,2023-02-27,TRUCK-D,224
6716,2023-05-24,VAN-2,89
6953,2023-07-10,VAN-1,292
6343,2023-03-10,VAN-2,80
6672,2023-05-15,TRUCK-B,172
6116,2023-01-24,TRUCK-C,181
6615,2023-05-03,TRUCK-C,87
6055,2023-01-11,TRUCK-D,76
6818,2023-06-13,TRUCK-A,107
6498,2023-04-10,TRUCK-A,0
6876,2023-06-25,VAN-1,261
6619,2023-05-04,TRUCK-D,132
6646,2023-05-10,TRUCK-C,249
6321,2023-03-06,VAN-2,224
6096,2023-01-20,TRUCK-A,266
6108,2023-01-22,TRUCK-D,244
6442,2023-03-30,VAN-2,81
6500,2023-04-10,TRUCK-C,276
6575,2023-04-25,VAN-2,150
6986,2023-07-17,TRUCK-C,286
6947,2023-07-09,TRUCK-A,181
6775,2023-06-04,TRUCK-A,173
6751,2023-05-31,TRUCK-A,205
6385,2023-03-18,TRUCK-A,181
6937,2023-07-07,TRUCK-A,100
6608,2023-05-02,TRUCK-C,255
6207,2023-02-11,VAN-1,267
6329,2023-03-07,TRUCK-C,69
6474,2023-04-05,TRUCK-D,283
6178,2023-02-05,TRUCK-B,290
6319,2023-03-05,TRUCK-C,71
6462,2023-04-03,VAN-1,108
6652,2023-05-11,TRUCK-D,110
6355,2023-03-12,TRUCK-D,134
6926,2023-07-05,TRUCK-C,299
7000,2023-07-19,VAN-2,214
6028,2023-01-06,VAN-1,0
6313,2023-03-04,TRUCK-A,288
6151,2023-01-31,TRUCK-B,144
6235,2023-02-16,TRUCK-B,258
6543,2023-04-19,TRUCK-A,242
6276,2023-02-25,TRUCK-C,233
6370,2023-03-15,TRUCK-A,100
6676,2023-05-16,VAN-1,246
6893,2023-06-28,TRUCK-C,224
6261,2023-02-22,TRUCK-D,237
6872,2023-06-24,VAN-2,246
6172,2023-02-04,VAN-1,175
6717,2023-05-24,VAN-2,185
6941,2023-07-08,TRUCK-D,222
6330,2023-03-07,VAN-1,222
6945,2023-07-08,TRUCK-C,193
6694,2023-05-19,TRUCK-D,76
6713,2023-05-23,TRUCK-C,209
6065,2023-01-13,TRUCK-A,225
6735,2023-05-27,TRUCK-B,148
6916,2023-07-03,TRUCK-B,109
6125,2023-01-25,VAN-1,216
6552,2023-04-21,TRUCK-C,236
6755,2023-05-31,TRUCK-A,89
6082,2023-01-17,VAN-2,197
6241,2023-02-18,VAN-1,178
6847,2023-06-19,TRUCK-B,155
6779,2023-06-05,TRUCK-C,216
6128,2023-01-26,VAN-1,270
6451,2023-04-01,TRUCK-B,216
6272,2023-02-24,VAN-1,200
6658,2023-05-12,TRUCK-A,151
6109,2023-01-22,TRUCK-B,182
6317,2023-03-05,VAN-1,173
6560,2023-04-22,TRUCK-D,257
6665,2023-05-13,TRUCK-C,87
6733,2023-05-27,TRUCK-C,190
6781,2023-06-06,VAN-2,263
6425,2023-03-26,TRUCK-C,225
6910,2023-07-01,TRUCK-D,64
6078,2023-01-16,TRUCK-C,132
6886,2023-06-27,VAN-1,252
6590,2023-04-28,TRUCK-B,184
6857,2023-06-21,TRUCK-D,212
6522,2023-04-15,VAN-1,287
6007,2023-01-02,VAN-1,212
6920,2023-07-03,TRUCK-A,69
6270,2023-02-23,TRUCK-C,153
6805,2023-06-10,TRUCK-C,168
6141,2023-01-29,TRUCK-B,210
6262,2023-02-22,VAN-1,155
6032,2023-01-07,TRUCK-C,122
6874,2023-06-24,TRUCK-A,168
6258,2023-02-21,VAN-1,174
6278,2023-02-25,TRUCK-B,227
6816,2023-06-13,VAN-1,136
6431,2023-03-28,TRUCK-A,284
6815,2023-06-12,TRUCK-C,169
6174,2023-02-04,TRUCK-D,297
6247,2023-02-19,TRUCK-C,178
6073,2023-01-15,TRUCK-B,298
6186,2023-02-07,TRUCK-A,296
6975,2023-07-14,TRUCK-C,257
6068,2023-01-14,TRUCK-C,116
6140,2023-01-28,VAN-2,122
6598,2023-04-30,TRUCK-D,279
6769,2023-06-03,VAN-2,196
6295,2023-02-28,TRUCK-A,186
6005,2023-01-01,TRUCK-A,197
6038,2023-01-08,TRUCK-D,200
6445,2023-03-30,VAN-1,286
6670,2023-05-14,TRUCK-C,247
6353,2023-03-12,TRUCK-B,298
6063,2023-01-13,VAN-2,179
6727,2023-05-26,VAN-2,264
6274,2023-02-24,VAN-1,214
6845,2023-06-18,TRUCK-C,210
6478,2023-04-06,TRUCK-B,115
6079,2023-01-16,TRUCK-A,215
6613,2023-05-03,TRUCK-C,262
6650,2023-05-10,TRUCK-D,162
6102,2023-01-21,VAN-2,175
6421,2023-03-26,VAN-1,269
6429,2023-03-27,TRUCK-A,55
6198,2023-02-09,TRUCK-C,72
6795,2023-06-08,VAN-2,111
6401,2023-03-22,TRUCK-A,165
6554,2023-04-21,TRUCK-B,0
6080,2023-01-16,TRUCK-C,250
6802,2023-06-10,TRUCK-A,78
6979,2023-07-15,TRUCK-C,211
6181,2023-02-06,TRUCK-C,85
6098,2023-01-20,TRUCK-A,300
6064,2023-01-13,TRUCK-D,291
6356,2023-03-13,TRUCK-C,256
6832,2023-06-16,TRUCK-C,139
6887,2023-06-27,VAN-2,119
6618,2023-05-04,TRUCK-B,70
6139,2023-01-28,TRUCK-C,127
6447,2023-03-31,VAN-2,71
6224,2023-02-14,VAN-2,83
6399,2023-03-21,TRUCK-B,65
6509,2023-04-12,VAN-1,298
6842,2023-06-18,TRUCK-D,61
6946,2023-07-09,TRUCK-B,149
6145,2023-01-29,VAN-2,239
6604,2023-05-01,TRUCK-D,213
6361,2023-03-14,TRUCK-B,187
6002,2023-01-01,TRUCK-C,55
6850,2023-06-19,VAN-2,217
6631,2023-05-07,TRUCK-C,298
6863,2023-06-22,VAN-2,112
6468,2023-04-04,VAN-2,166
6764,2023-06-02,VAN-1,95
6791,2023-06-08,VAN-1,118
6377,2023-03-17,TRUCK-B,76
6782,2023-06-06,TRUCK-C,0
6983,2023-07-16,TRUCK-B,96
6787,2023-06-07,TRUCK-D,254
6732,2023-05-27,TRUCK-C,273
6228,2023-02-15,VAN-2,245
6539,2023-04-18,TRUCK-C,173
6281,2023-02-26,VAN-1,230
6097,2023-01-20,TRUCK-B,134
6945,2023-07-08,TRUCK-C,0
6563,2023-04-23,TRUCK-C,109
6851,2023-06-20,VAN-2,127
6220,2023-02-13,TRUCK-C,112
6776,2023-06-05,TRUCK-A,142
6165,2023-02-02,TRUCK-B,149
6305,2023-03-02,TRUCK-C,92
6611,2023-05-03,TRUCK-C,237
6023,2023-01-05,TRUCK-A,255
6286,2023-02-27,TRUCK-C,264
6526,2023-04-16,TRUCK-D,228
6531,2023-04-17,TRUCK-A,156
6954,2023-07-10,TRUCK-C,231
6693,2023-05-19,TRUCK-D,241
6289,2023-02-27,VAN-1,158
6720,2023-05-24,VAN-2,286
6664,2023-05-13,TRUCK-B,94
6724,2023-05-25,TRUCK-B,71
6443,2023-03-30,TRUCK-D,187
6570,2023-04-24,TRUCK-D,105
6330,2023-03-07,VAN-1,0
6443,2023-03-30,TRUCK-D,187
6896,2023-06-29,TRUCK-A,241
6147,2023-01-30,TRUCK-B,76
6306,2023-03-03,TRUCK-C,166
6441,2023-03-30,TRUCK-B,254
6213,2023-02-12,TRUCK-B,111
6503,2023-04-11,TRUCK-D,227
6307,2023-03-03,TRUCK-C,271
6074,2023-01-15,TRUCK-C,206
6325,2023-03-06,TRUCK-D,172
6923,2023-07-04,TRUCK-D,283
6257,2023-02-21,VAN-2,154
6820,2023-06-13,VAN-2,297
6350,2023-03-11,TRUCK-C,230
6677,2023-05-16,TRUCK-C,161
6804,2023-06-10,TRUCK-C,214
6624,2023-05-05,VAN-1,229
6742,2023-05-29,VAN-2,151
6095,2023-01-19,TRUCK-C,295
6370,2023-03-15,TRUCK-A,0
6054,2023-01-11,VAN-2,288
6393,2023-03-20,TRUCK-A,135
6135,2023-01-27,TRUCK-C,156
6558,2023-04-22,VAN-2,242
6435,2023-03-28,VAN-1,73
6471,2023-04-05,TRUCK-B,57
6171,2023-02-04,VAN-1,284
6214,2023-02-12,VAN-2,124
6045,2023-01-09,VAN-2,55
6768,2023-06-03,VAN-2,136
6130,2023-01-26,VAN-2,175
6868,2023-06-23,TRUCK-A,182
6772,2023-06-04,TRUCK-D,0
6136,2023-01-28,TRUCK-B,63
6633,2023-05-07,VAN-2,277
6559,2023-04-22,,116
6196,2023-02-09,VAN-1,163
6648,2023-05-10,TRUCK-C,277
6143,2023-01-29,TRUCK-D,180
6458,2023-04-02,TRUCK-D,196
6545,2023-04-19,TRUCK-A,104
6218,2023-02-13,TRUCK-C,217
6931,2023-07-06,TRUCK-D,232
6409,2023-03-23,VAN-2,246
6397,2023-03-21,TRUCK-A,132
6173,2023-02-04,TRUCK-D,117
6723,2023-05-25,VAN-2,60
6046,2023-01-10,TRUCK-D,199
6777,2023-06-05,TRUCK-C,127
6533,2023-04-17,TRUCK-B,265
6551,2023-04-21,VAN-1,200
6463,2023-04-03,TRUCK-B,219
6239,2023-02-17,TRUCK-A,203
6062,2023-01-13,TRUCK-A,188
6929,2023-07-05,,286
6809,2023-06-11,TRUCK-C,111
6890,2023-06-27,TRUCK-D,229
6770,2023-06-03,TRUCK-D,119
6332,2023-03-08,TRUCK-B,140
6289,2023-02-27,VAN-1,158
6692,2023-05-19,VAN-1,152
6031,2023-01-07,TRUCK-D,104
6839,2023-06-17,TRUCK-D,142
6020,2023-01-04,TRUCK-D,153
6817,2023-06-13,TRUCK-D,115
6601,2023-05-01,VAN-1,236
6925,2023-07-04,TRUCK-D,212
6524,2023-04-15,VAN-2,275
6483,2023-04-07,TRUCK-A,125
6838,2023-06-17,TRUCK-C,263
6685,2023-05-17,TRUCK-B,100
6382,2023-03-18,TRUCK-A,265
6966,2023-07-13,VAN-2,92
6256,2023-02-21,VAN-2,245
6476,2023-04-06,TRUCK-C,207
6182,2023-02-06,VAN-1,140
6930,2023-07-05,TRUCK-B,130
6730,2023-05-26,TRUCK-A,222
6912,2023-07-02,TRUCK-B,186
6388,2023-03-19,TRUCK-B,125
6403,2023-03-22,TRUCK-A,221
6819,2023-06-13,TRUCK-C,119
6177,2023-02-05,TRUCK-C,216
6726,2023-05-26,TRUCK-C,234
6464,2023-04-03,VAN-2,212
6824,2023-06-14,VAN-1,134
6413,2023-03-24,VAN-2,160
6860,2023-06-21,TRUCK-D,221
6131,2023-01-27,TRUCK-D,139
6111,2023-01-23,VAN-1,112
6432,2023-03-28,VAN-2,241
6927,2023-07-05,VAN-1,108
6589,2023-04-28,VAN-2,97
6159,2023-02-01,TRUCK-D,127
6763,2023-06-02,TRUCK-C,208
6238,2023-02-17,TRUCK-D,69
6450,2023-03-31,VAN-2,152
6662,2023-05-13,VAN-1,171
6158,2023-02-01,TRUCK-A,276
6917,2023-07-03,TRUCK-C,259
6940,2023-07-07,VAN-2,63
6738,2023-05-28,VAN-1,144
6597,2023-04-30,TRUCK-B,60
6259,2023-02-21,VAN-2,50
6391,2023-03-20,TRUCK-D,72
6104,2023-01-21,TRUCK-B,243
